tweet_id,url,text,username,user_followers,user_verified,like_count,retweet_count,reply_count,quote_count,view_count,created_at,language,is_retweet,date,search_keyword
1973949964460920910,https://x.com/tanmoyofc/status/1973949964460920910,"Bihar SIR MESS 💥

𝐄𝐂'𝐬 𝐕𝐨𝐭𝐞𝐫 𝐋𝐢𝐬𝐭 ""𝐑𝐞𝐯𝐢𝐬𝐢𝐨𝐧"" – 𝟒.𝟔 𝐋𝐚𝐤𝐡 𝐏𝐡𝐚𝐧𝐭𝐨𝐦 𝐀𝐝𝐝𝐢𝐭𝐢𝐨𝐧𝐬 & 𝟏.𝟓 𝐋𝐚𝐤𝐡 𝐆𝐡𝐨𝐬𝐭 𝐃𝐞𝐥𝐞𝐭𝐢𝐨𝐧𝐬 𝐄𝐱𝐩𝐨𝐬𝐞𝐝!

The Election Commission's Bihar Special Intensive Revision (SIR) final report (Sept 30, 2025) was supposed to clarify the mess. Instead, it's a statistical nightmare.

🔻𝐀𝐝𝐝𝐢𝐭𝐢𝐨𝐧𝐬 𝐌𝐢𝐬𝐦𝐚𝐭𝐜𝐡
By Sept 1, only 16.93 lakh applications received (16.56 lakh new voters + 36.5K claims from electors + 25 from parties). Yet, final added: 21.53 lakh electors. 𝙐𝙣𝙚𝙭𝙥𝙡𝙖𝙞𝙣𝙚𝙙 𝙨𝙪𝙧𝙥𝙡𝙪𝙨: 4.6 𝙡𝙖𝙠𝙝! Where did these extras come from? Form 6 opacity hides if they're new 18+ voters or reinstated ghosts from the 68.66 lakh deletions.

🔻𝐑𝐞𝐦𝐨𝐯𝐚𝐥𝐬 𝐑𝐢𝐝𝐝𝐥𝐞
Just 2.17 lakh objections by Sept 1 (2.17 lakh from electors + 119 from parties). Final removed: 3.66 lakh. 𝙎𝙪𝙧𝙥𝙡𝙪𝙨: 1.49 𝙡𝙖𝙠𝙝! No trace of these ""objections"" – pure procedural black hole.

With a Sept 1 ""disposal"" backlog of 1.7M+ cases (only 5-16% processed) and zero breakdowns, this process is audit-proof. 

Fairness? Mechanics? All buried in EC's Data Fog. 

#BiharElections2025 #GandhiJayanti #VijayaDashami #HappyDussehra",tanmoyofc,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1973940830177198217,https://x.com/news24tvchannel/status/1973940830177198217,"देखिए बिहार चुनाव पर News24 की खास पेशकश 'मंथन'

◆ सुबह 10:30 'मंथन' के मंच पर देखिए प्रशांत किशोर को 

@PrashantKishor | @rajeevranjanMKH | #Manthan2025 | #News24Manthan | News24 Manthan 2025 | Bihar Election | #BiharElection https://t.co/LbGjWn2ej2",news24tvchannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973808008351395951,https://x.com/ABPNews/status/1973808008351395951,"नीतीश, तेजस्वी या फिर प्रशांत किशोर, किसके लिए आई खुशखबरी? सामने आया C-Voter का ताजा सर्वे

#BiharElections2025 #nitishkumar #tejashwiyadav #PrashantKishor 

https://t.co/d6kG7ZXQgl",ABPNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973807126339535116,https://x.com/devcarv/status/1973807126339535116,"@talk2anuradha Anuradhaji ye X pe kab tak karenge?Still most of the GC’s are unaware of MP reservation issue as mainstream media is silent on this!All this need to reach GC people asap! Bihar election is the best opportunity! 
Start the campaign as “GC movement 2025”. Spread it like fire!",devcarv,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1973787561819824259,https://x.com/BiharTakChannel/status/1973787561819824259,"Bihar Vidhan Sabha Election 2025: SIR की फाइनल लिस्ट बिहार में आ गई है.. जानिए किस पार्टी की सीटों पर कितने वोटर घटे और इसका विधानसभा चुनाव पर क्या असर होगा...  @Indra_MohanK 

#Explainer #BJP #Congress #BiharElections2025 #RJD https://t.co/fj56WRZaT6",BiharTakChannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973701991361884409,https://x.com/BiharTakChannel/status/1973701991361884409,"विजयादशमी पर रावण के बहाने सोशल मीडिया पर आरोपों के तीर, एनडीए और महागठबंधन का एक-दूसरे पर ट्विट WAR
#vijaydashmi #BiharElections2025 #ndavsindia
https://t.co/NoXyi14o22",BiharTakChannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973691961883361740,https://x.com/PrimeNewsInd/status/1973691961883361740,"Bihar Assembly Election 2025: बिहार विधानसभा चुनाव से ठीक पहले पश्चिम चंपारण में एनडीए के अंदर सबकुछ सही नहीं रह गया है। अंतर्विरोध अब सतह पर आ गया है। नौतन विधायक का जदयू कार्यकर्ता ने विरोध का फैसला किया है।
बाल विकास परियोजना कार्यालय की पूर्व लिपिक और नौतन विधायक नारायण प्रसाद के पुत्र निरज उर्फ बबलू के कथित आडियो प्रसारित होने के बाद जगदीशपुर थाने में आवेदन दिए जाने पर राजनीति गरमा गई है।
जदयू जिला महासचिव भरत कुशवाहा के नेतृत्व में एक दर्जन जदयू कार्यकर्ताओं ने प्रेस कांफ्रेंस कर कहा कि विधायक नारायण साह का वे विरोध करेंगे। जदयू जिला महासचिव भरत कुशवाहा ने कहा कि स्थानीय विधायक बोल वचन बदल गया है। वे जदयू के कार्यकर्ताओं को मान सम्मान नहीं दे रहे हैं।
#biharassemblyelection2025 #NDA #JDU #BiharPolitics #WestChamparan #PoliticalTensions #NitishKumar #biharelections2025 #PrimeNews",PrimeNewsInd,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973649501102678234,https://x.com/NBTBihar/status/1973649501102678234,"मानो या ना मानो, बिहार में हर पार्टी की जात है... पेरिस वाले भी कहते हैं, यकीन न हो तो टिकट से लेकर विधायक तक देख लीजिए

https://t.co/MpBp9HVgmH",NBTBihar,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973646309572682109,https://x.com/Irves_Watch/status/1973646309572682109,"In November 2025, with the Bihar election date set, the likelihood of India pursuing misadventures against Pakistan increases. Driven by the BJP's Hindutva agenda and the need to secure votes, India has resorted to sponsoring terrorism in Pakistan. However, its proxies have failed to deliver significant results, potentially pushing the BJP toward a provocative misadventure to bolster its electoral prospects. 
Yesterday Indian COAS Gen Upendra Dwivedi visited Bhuj Airforce station as well. Indian movement was also detected along some border area of Gujarat state.",Irves_Watch,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1973590084957118941,https://x.com/anubhutivishnoi/status/1973590084957118941,"बिहार में 6,000 'विदेशियों' का फाइनल वोटर लिस्ट में नाम कटा, पुरुषों के मुकाबले ज्यादा हटे महिलाओं के नाम 

https://t.co/cNk2e5Onwn via @NavbharatTimes https://t.co/Zh8fgfRlhZ",anubhutivishnoi,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973442855441146040,https://x.com/ZeeBiharNews/status/1973442855441146040,"Bihar Chunav 2025: कैमूर के चारों विधानसभा सीटों पर घोषित हुए प्रत्याशी, चैनपुर में धीरज सिंह को बनाया गया फाइनल उम्मीदवार

https://t.co/qw7HzbfXjN",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973428671160680838,https://x.com/HcnNewsOfficial/status/1973428671160680838,"PM Modi के विरोधियों पर टूट पड़ी 80 साल की अम्मा,राहुल-तेजस्वी की लंका लगा दी ! | Bihar Election 2025
.
.
.
#PMModiji #pmmodinews #PMModiVisit #narendramodi #biharelection2025 #biharelection #hindinews #hcnnews #nitishkumar https://t.co/4UFQPvbfzw",HcnNewsOfficial,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973420834577318397,https://x.com/News18Bihar/status/1973420834577318397,"Bihar Election 2025 : तेज प्रताप यादव की एंट्री, चुनावी मैदान में बढ़ी गर्मी! https://t.co/RBwD4ql1Qk",News18Bihar,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973420833776320841,https://x.com/News18Jharkhand/status/1973420833776320841,"Bihar Election 2025 : तेज प्रताप यादव की एंट्री, चुनावी मैदान में बढ़ी गर्मी! https://t.co/Zjol9hPLzd",News18Jharkhand,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973401996582592665,https://x.com/PTI_News/status/1973401996582592665,"VIDEO | Patna: Devendra Prasad Yadav, former Union Minister and Jan Suraaj Party leader, speaks to PTI on election issues and challenges in Bihar.

He says, “I firmly believe that the results of the 2025 Bihar elections will influence the entire Indian political landscape, as a tri-polar political scenario has emerged for the first time. Until now, politics here was largely bi-polar, but the rise of a third front is changing the equation. As for challenges, the biggest will be for the BJP. This election may mark the beginning of their decline in Bihar. The polarisation they have relied on does not seem to be working this time. While anti-incumbency exists for all parties, we believe that, in Bihar’s political landscape, this could be the start of a reversal for the BJP.”

#JanSuraaj #BiharElections 

(Full video available on PTI Videos - https://t.co/bIyFWTfmBd)",PTI_News,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1973400056133738776,https://x.com/News18Bihar/status/1973400056133738776,Bihar Election 2025 : JDU ऑफिस में मुस्लिम नेताओं की अहम बैठक। https://t.co/vxcxi13vrh,News18Bihar,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973400046390374652,https://x.com/News18Jharkhand/status/1973400046390374652,Bihar Election 2025 : JDU ऑफिस में मुस्लिम नेताओं की अहम बैठक। https://t.co/pAThCpWv6L,News18Jharkhand,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973393547156976121,https://x.com/AmarUjalaNews/status/1973393547156976121,"कुरुक्षेत्र: मोदी-नीतीश के करिश्मे, राहुल और तेजस्वी के भरोसे व पीके की उम्मीद में फंसा है बिहार चुनाव
#Kurukshetra #Modi #BiharElections2025 #RahulGandhi #TejashwiYadav @VinodAgnihotri7 

https://t.co/w6n4BUOjhK",AmarUjalaNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973392520672354367,https://x.com/ABPNews/status/1973392520672354367,"नीतीश, तेजस्वी या प्रशांत किशोर... बिहार चुनाव के 3 सबसे बड़े सर्वे, किस इलाके में कौन आगे? देख लें आंकड़े

#BiharElections2025 #Nitishkumar #TejashwiYadav #PrashantKishore 

https://t.co/TThYxu8Ja8",ABPNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973388820109271341,https://x.com/indiatvnews/status/1973388820109271341,"बिहार में किसकी बन सकती है सरकार? ओपिनियन पोल में हुआ चौंकाने वाला खुलासा

https://t.co/6L6ElfI1Cm",indiatvnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1973374265320939772,https://x.com/ANDHILLON_45/status/1973374265320939772,"7/ Our Demands from SC : 

&gt; SC should order ECI to publish the seperate added voters 
&gt; SC should order ECI to publish a seperate final list with booth pattern LS 2025 Bihar Election

Because ECI isn't going to do this without orders of Supreme Court ⚠️🤫",ANDHILLON_45,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1973360303615385846,https://x.com/IndiaTodayHINDI/status/1973360303615385846,"बिहार: महागठबंधन ने #EBC से किए 10 वादे, क्या @NitishKumar  के वोटबैंक में लगेगी सेंध?
महागठबंधन ने ‘अतिपिछड़ा न्याय संकल्प’ के जरिए #Bihar के EBC समुदाय से अहम वादे किए हैं.
#BiharElections2025 @INCIndia @BJP4Bihar @RahulGandhi @kharge @anuragaanand085 
https://t.co/1vT68XeyaC",IndiaTodayHINDI,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
